SITECODE,LOCATION,JULIANDATE,DATE,X (EPSG32750),Y (EPSG32750),LAT (EPSG7844),LON (EPSG7844),TEMPERATURE (C),SALINITY (pss),DENSITY (kgm-3),DEPTH (m),CONDUCTIVITY (sm),VELOCITY (ms-1)
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0500,35.0832,25.5670,1.6000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0500,35.0831,25.5670,1.8000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0500,35.0829,25.5669,2.3000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0500,35.0828,25.5669,2.7000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0500,35.0827,25.5668,3.0000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0500,35.0826,25.5668,3.1000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0500,35.0825,25.5666,3.4000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0500,35.0825,25.5666,3.5000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0500,35.0825,25.5665,3.6000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0500,35.0824,25.5665,3.8000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0500,35.0823,25.5664,4.0000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0500,35.0821,25.5664,4.4000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0907,25.5754,4.7000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0907,25.5754,4.8000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0905,25.5753,5.3000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0904,25.5751,5.6000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0903,25.5750,5.8000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0902,25.5748,6.2000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0901,25.5748,6.4000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0900,25.5747,6.7000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0899,25.5747,7.0000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0898,25.5746,7.1000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0898,25.5746,7.2000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0896,25.5746,7.7000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0895,25.5745,8.1000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0894,25.5743,8.3000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0893,25.5743,8.5000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0893,25.5743,8.6000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0891,25.5741,9.1000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0890,25.5741,9.4000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0889,25.5740,9.7000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0887,25.5739,10.1000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0887,25.5739,10.2000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0885,25.5737,10.5000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0885,25.5737,10.7000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0883,25.5735,11.2000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0880,25.5734,11.9000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0879,25.5732,12.3000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0878,25.5732,12.4000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0877,25.5731,12.8000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0876,25.5730,13.1000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0875,25.5729,13.4000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0873,25.5727,13.7000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0872,25.5726,14.1000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0870,25.5725,14.6000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0870,25.5725,14.7000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0868,25.5723,15.0000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0866,25.5721,15.7000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0400,35.0864,25.5720,16.3000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0500,35.0774,25.5627,16.8000,4.5040,  NaN
Y27,PERTH NORTH,     91227,19910815 00:00:00,375100.0000,6456977.0000,-32.016433,115.677508,17.0500,35.0774,25.5626,16.9000,4.5040,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.6300,34.8893,25.5175,0.0000,4.4400,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.6200,34.8978,25.5264,0.7000,4.4400,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.6300,34.8890,25.5172,0.9000,4.4400,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.6300,34.8889,25.5172,1.0000,4.4400,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.6400,34.8802,25.5082,1.1000,4.4400,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.6400,34.8800,25.5081,1.5000,4.4400,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.6100,34.9061,25.5350,1.8000,4.4400,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.6100,34.9060,25.5349,1.9000,4.4400,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.6100,34.9060,25.5349,2.0000,4.4400,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.6000,34.8969,25.5304,2.6000,4.4380,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.6000,34.9143,25.5439,3.1000,4.4400,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.6000,34.8965,25.5301,3.5000,4.4380,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5900,34.8876,25.5256,3.7000,4.4360,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5900,34.8875,25.5256,3.9000,4.4360,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5900,34.8874,25.5255,4.2000,4.4360,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5600,34.8781,25.5253,4.8000,4.4320,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5500,34.8867,25.5343,5.1000,4.4320,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5400,34.8954,25.5432,5.2000,4.4320,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5300,34.9040,25.5521,5.8000,4.4320,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5200,34.9125,25.5610,6.3000,4.4320,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5200,34.9124,25.5610,6.5000,4.4320,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5200,34.9124,25.5610,6.6000,4.4320,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5200,34.9123,25.5609,6.9000,4.4320,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5100,34.9209,25.5699,7.1000,4.4320,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5100,34.9209,25.5698,7.3000,4.4320,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5100,34.9384,25.5834,7.5000,4.4340,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5100,34.9382,25.5831,8.0000,4.4340,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5100,34.9382,25.5831,8.2000,4.4340,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5100,34.9556,25.5966,8.7000,4.4360,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5200,34.9467,25.5875,9.1000,4.4360,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5100,34.9554,25.5963,9.3000,4.4360,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5100,34.9554,25.5963,9.4000,4.4360,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5100,34.9553,25.5962,9.6000,4.4360,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5200,34.9640,25.6006,10.0000,4.4380,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5200,34.9639,25.6006,10.2000,4.4380,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5200,34.9639,25.6006,10.3000,4.4380,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5200,34.9637,25.6003,10.8000,4.4380,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5200,34.9636,25.6003,11.0000,4.4380,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5300,34.9548,25.5913,11.1000,4.4380,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5300,34.9547,25.5912,11.5000,4.4380,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5300,34.9369,25.5775,11.9000,4.4360,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5200,34.9633,25.6000,12.0000,4.4380,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5300,34.9720,25.6045,12.3000,4.4400,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5300,34.9719,25.6044,12.7000,4.4400,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5300,34.9718,25.6044,12.8000,4.4400,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5300,34.9717,25.6043,13.1000,4.4400,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5300,34.9715,25.6041,13.6000,4.4400,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5300,34.9715,25.6041,13.7000,4.4400,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5300,34.9700,25.6040,14.0000,4.0940,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5300,34.9700,25.6040,14.1000,4.4380,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5300,34.9700,25.6040,14.2000,4.4400,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5300,34.9700,25.6040,14.4000,4.4380,  NaN
Y26,PERTH NORTH,     91227,19910815 00:00:00,378086.0000,6457383.0000,-32.013097,115.709170,16.5300,34.9700,25.6040,14.5000,4.4280,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0700,35.4718,25.1044,0.0000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0900,35.4547,25.0861,0.6000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.1000,35.4461,25.0769,1.2000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.1000,35.4459,25.0767,1.8000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.1000,35.4456,25.0767,2.5000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.1000,35.4455,25.0765,2.9000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.1000,35.4449,25.0759,4.6000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.1000,35.4445,25.0757,5.5000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.1000,35.4441,25.0753,6.8000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.1000,35.4438,25.0751,7.6000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.1000,35.4436,25.0750,8.0000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0900,35.4519,25.0839,8.6000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0900,35.4516,25.0836,9.4000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0900,35.4511,25.0832,10.6000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0900,35.4508,25.0830,11.7000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0900,35.4503,25.0826,13.0000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0900,35.4502,25.0826,13.2000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0900,35.4500,25.0824,13.8000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0900,35.4494,25.0821,15.4000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0900,35.4490,25.0818,16.6000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0900,35.4489,25.0817,16.9000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0900,35.4487,25.0815,17.4000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0900,35.4483,25.0812,18.5000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0900,35.4483,25.0811,18.7000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0900,35.4477,25.0807,20.2000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4559,25.0897,21.0000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0900,35.4636,25.0929,21.6000,4.8580,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4715,25.1016,23.2000,4.8580,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4715,25.1016,23.3000,4.8580,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4712,25.1013,24.1000,4.8580,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4710,25.1012,24.6000,4.8580,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4545,25.0885,25.0000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4542,25.0884,25.7000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4703,25.1006,26.5000,4.8580,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4537,25.0880,27.3000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4696,25.1001,28.6000,4.8580,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4528,25.0873,29.7000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4527,25.0873,29.9000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4687,25.0994,31.1000,4.8580,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4685,25.0992,31.7000,4.8580,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4683,25.0991,32.2000,4.8580,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4681,25.0990,32.7000,4.8580,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4680,25.0989,33.0000,4.8580,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4513,25.0861,33.9000,4.8560,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4674,25.0984,34.8000,4.8580,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4671,25.0981,35.7000,4.8580,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4665,25.0978,37.3000,4.8580,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4662,25.0975,38.1000,4.8580,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4660,25.0973,38.8000,4.8580,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4823,25.1097,39.1000,4.8600,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4654,25.0968,40.4000,4.8580,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4652,25.0967,41.0000,4.8580,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4815,25.1092,41.1000,4.8600,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4813,25.1090,41.9000,4.8600,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4811,25.1089,42.5000,4.8600,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4807,25.1084,43.6000,4.8600,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4805,25.1083,44.1000,4.8600,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4800,25.1079,45.6000,4.8600,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4634,25.0955,46.0000,4.8580,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4796,25.1077,46.7000,4.8600,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4795,25.1077,46.9000,4.8600,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4789,25.1072,48.6000,4.8600,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4787,25.1071,49.0000,4.8600,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4783,25.1068,50.2000,4.8600,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4781,25.1067,50.7000,4.8600,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4780,25.1064,51.2000,4.8600,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4775,25.1062,52.4000,4.8600,  NaN
V8,PERTH NORTH,     91226,19910814 00:00:00,328897.0000,6473744.0000,-31.859196,115.191433,20.0800,35.4772,25.1058,53.5000,4.8600,  NaN
