time,latitude,longitude,RRS412,RRS443,RRS490,RRS555,RRS670
1998-09-20,-31.937504,115.68751,,,,,
1998-09-21,-31.937504,115.68751,,,,,
1998-09-22,-31.937504,115.68751,,,,,
1998-09-23,-31.937504,115.68751,0.004019902,0.006387547,0.01016577,0.009617858,0.0010137211
1998-09-24,-31.937504,115.68751,,,,,
1998-09-25,-31.937504,115.68751,0.00793801,0.009409553,0.011575339,0.00823779,0.0009579419
1998-09-26,-31.937504,115.68751,,,,,
1998-09-27,-31.937504,115.68751,,,,,
1998-09-28,-31.937504,115.68751,,,,,
1998-09-29,-31.937504,115.68751,,,,,
1998-09-30,-31.937504,115.68751,,,,,
1998-10-01,-31.937504,115.68751,,,,,
1998-10-02,-31.937504,115.68751,0.010668111,0.012040569,0.014363124,0.009621743,0.0013509622
1998-10-03,-31.937504,115.68751,0.0045597227,0.0059747435,0.0073779784,0.0033495938,7.506428e-05
1998-10-04,-31.937504,115.68751,,,,,
1998-10-05,-31.937504,115.68751,0.0059222444,0.00678054,0.007618272,0.004290798,0.00052312977
1998-10-06,-31.937504,115.68751,0.0024123052,0.0041699293,0.0065991837,0.0046268515,-0.0004413862
1998-10-07,-31.937504,115.68751,0.002714995,0.0038152842,0.005164012,0.0032946556,0.00023315825
1998-10-08,-31.937504,115.68751,,,,,
1998-10-09,-31.937504,115.68751,,,,,
1998-10-10,-31.937504,115.68751,,,,,
1998-10-11,-31.937504,115.68751,0.0051941546,0.0053103687,0.0061074803,0.0042388486,0.0004355958
1998-10-12,-31.937504,115.68751,,,,,
1998-10-13,-31.937504,115.68751,0.009106001,0.0076800007,0.009332001,0.0078020007,0.0014000009
1998-10-14,-31.937504,115.68751,,,,,
1998-10-15,-31.937504,115.68751,0.0026868267,0.0037524127,0.0055191843,0.0041843206,-0.0002606064
1998-10-16,-31.937504,115.68751,,,,,
1998-10-17,-31.937504,115.68751,,,,,
1998-10-18,-31.937504,115.68751,0.0109797,0.012340258,0.014824593,0.009968447,0.0012969371
1998-10-19,-31.937504,115.68751,,,,,
1998-10-20,-31.937504,115.68751,0.004187705,0.006039827,0.008640883,0.0062990272,0.0005303551
1998-10-21,-31.937504,115.68751,,,,,
1998-10-22,-31.937504,115.68751,0.0040867133,0.005340648,0.006961607,0.0043399744,0.00031215278
1998-10-23,-31.937504,115.68751,,,,,
1998-10-24,-31.937504,115.68751,0.0046987026,0.005813922,0.0070097097,0.0033259196,7.983115e-05
1998-10-25,-31.937504,115.68751,0.0051377746,0.00579905,0.007021798,0.004345777,0.00037519186
1998-10-26,-31.937504,115.68751,,,,,
1998-10-27,-31.937504,115.68751,,,,,
1998-10-28,-31.937504,115.68751,,,,,
1998-10-29,-31.937504,115.68751,0.003675492,0.0046915556,0.0062195193,0.00424549,0.00032970397
1998-10-30,-31.937504,115.68751,,,,,
1998-10-31,-31.937504,115.68751,0.002885547,0.0040582702,0.00586323,0.0041471147,9.109732e-05
1998-11-01,-31.937504,115.68751,,,,,
1998-11-02,-31.937504,115.68751,0.008063486,0.008564676,0.009711647,0.0063286214,0.0009402287
1998-11-03,-31.937504,115.68751,0.007802752,0.009214046,0.010141497,0.006299271,0.00081678695
1998-11-04,-31.937504,115.68751,,,,,
1998-11-05,-31.937504,115.68751,,,,,
1998-11-06,-31.937504,115.68751,,,,,
1998-11-07,-31.937504,115.68751,0.0046529346,0.0063947593,0.008864584,0.0065615703,0.00087058713
1998-11-08,-31.937504,115.68751,,,,,
1998-11-09,-31.937504,115.68751,0.0039771353,0.005839439,0.008756091,0.007331195,0.00071745965
1998-11-10,-31.937504,115.68751,,,,,
1998-11-11,-31.937504,115.68751,0.0031316858,0.004321691,0.0058238856,0.0034739804,-0.00023224388
1998-11-12,-31.937504,115.68751,,,,,
1998-11-13,-31.937504,115.68751,,,,,
1998-11-14,-31.937504,115.68751,0.003621032,0.004828013,0.0063425223,0.0038682723,-0.00030235946
1998-11-15,-31.937504,115.68751,0.0039481237,0.0055089705,0.007441246,0.004659621,0.0003589864
1998-11-16,-31.937504,115.68751,,,,,
1998-11-17,-31.937504,115.68751,,,,,
1998-11-18,-31.937504,115.68751,,,,,
1998-11-19,-31.937504,115.68751,,,,,
1998-11-20,-31.937504,115.68751,,,,,
1998-11-21,-31.937504,115.68751,,,,,
1998-11-22,-31.937504,115.68751,,,,,
1998-11-23,-31.937504,115.68751,,,,,
1998-11-24,-31.937504,115.68751,0.004177682,0.0051851724,0.0061086775,0.0032454897,0.0003690545
1998-11-25,-31.937504,115.68751,,,,,
1998-11-26,-31.937504,115.68751,0.004967589,0.0060211434,0.0074477294,0.005163393,0.00056159485
1998-11-27,-31.937504,115.68751,0.0033311027,0.0048011905,0.0067498195,0.0050993836,0.0004884388
1998-11-28,-31.937504,115.68751,0.003354001,0.004472001,0.005794001,0.003740001,0.00032800087
1998-11-29,-31.937504,115.68751,0.004576055,0.005441158,0.0067340606,0.004465425,0.00048694306
1998-11-30,-31.937504,115.68751,,,,,
1998-12-01,-31.937504,115.68751,,,,,
1998-12-02,-31.937504,115.68751,,,,,
1998-12-03,-31.937504,115.68751,,,,,
1998-12-04,-31.937504,115.68751,0.0034932042,0.005112928,0.006743012,0.0043635555,-2.0883266e-05
1998-12-05,-31.937504,115.68751,,,,,
1998-12-06,-31.937504,115.68751,,,,,
1998-12-07,-31.937504,115.68751,0.0025074247,0.0036515617,0.0053460114,0.0030960687,-0.00021096691
1998-12-08,-31.937504,115.68751,,,,,
1998-12-09,-31.937504,115.68751,,,,,
1998-12-10,-31.937504,115.68751,0.016524,0.01429,0.015394001,0.007388001,0.0010220009
1998-12-11,-31.937504,115.68751,,,,,
1998-12-12,-31.937504,115.68751,0.0037001092,0.00494682,0.0066477554,0.004180749,0.00018008206
1998-12-13,-31.937504,115.68751,,,,,
1998-12-14,-31.937504,115.68751,0.0040078782,0.004876735,0.0062386664,0.0036549408,0.00022834074
1998-12-15,-31.937504,115.68751,0.0059106527,0.005885085,0.005888552,0.0026986692,0.000121597164
1998-12-16,-31.937504,115.68751,0.0053451285,0.0063224174,0.0071340003,0.003381728,0.00038588236
1998-12-17,-31.937504,115.68751,,,,,
1998-12-18,-31.937504,115.68751,,,,,
1998-12-19,-31.937504,115.68751,0.003858083,0.005135282,0.007061971,0.004924198,0.0003419404
1998-12-20,-31.937504,115.68751,,,,,
1998-12-21,-31.937504,115.68751,0.004040296,0.005100703,0.0065627038,0.004302578,0.00017778321
1998-12-22,-31.937504,115.68751,,,,,
1998-12-23,-31.937504,115.68751,,,,,
1998-12-24,-31.937504,115.68751,,,,,
1998-12-25,-31.937504,115.68751,0.004827538,0.0060642543,0.0074780877,0.0040699914,-0.00016638929
1998-12-26,-31.937504,115.68751,0.0032321657,0.004572301,0.005985706,0.0035599621,-0.000102795755
1998-12-27,-31.937504,115.68751,0.0025827093,0.004012767,0.005803902,0.00373492,0.00013830251
1998-12-28,-31.937504,115.68751,0.0030968308,0.0041466546,0.0057863197,0.0038492132,3.0229824e-06
1998-12-29,-31.937504,115.68751,0.0026852824,0.0037060422,0.0047955625,0.0027273858,-5.4586766e-05
1998-12-30,-31.937504,115.68751,0.0065908507,0.0073419423,0.0088103665,0.0059914556,0.00041648545
1998-12-31,-31.937504,115.68751,,,,,
1999-01-01,-31.937504,115.68751,0.005306517,0.0061537335,0.0074972827,0.0056138546,0.00040066012
1999-01-02,-31.937504,115.68751,,,,,
1999-01-03,-31.937504,115.68751,0.0051320074,0.0060238973,0.0067906273,0.00349105,0.00026854957
1999-01-04,-31.937504,115.68751,,,,,
1999-01-05,-31.937504,115.68751,0.014884566,0.013137172,0.011166738,0.006210674,0.0016594757
1999-01-06,-31.937504,115.68751,0.004246589,0.0048195976,0.0055220053,0.0030871914,0.00027577183
1999-01-07,-31.937504,115.68751,0.00246556,0.003992021,0.0060931253,0.004228521,-0.0006495737
1999-01-08,-31.937504,115.68751,0.0031873093,0.0039864574,0.0051113516,0.0030864233,-4.2999065e-05
1999-01-09,-31.937504,115.68751,,,,,
1999-01-10,-31.937504,115.68751,0.0052188435,0.006328873,0.007279556,0.0039354996,0.00026640194
1999-01-11,-31.937504,115.68751,,,,,
1999-01-12,-31.937504,115.68751,0.005065524,0.0059723514,0.007452249,0.005171934,0.0003739029
1999-01-13,-31.937504,115.68751,,,,,
1999-01-14,-31.937504,115.68751,0.011093511,0.012061562,0.012922466,0.0080182925,0.0014655594
1999-01-15,-31.937504,115.68751,0.0069842082,0.007633394,0.008111062,0.003922801,0.00041979406
1999-01-16,-31.937504,115.68751,0.0065614874,0.008346349,0.010018167,0.006031822,0.00050192734
1999-01-17,-31.937504,115.68751,0.0060159354,0.007695694,0.009952227,0.006719597,0.00048515422
1999-01-18,-31.937504,115.68751,0.0034680003,0.0057170726,0.0082784435,0.0057904013,0.00012492904
1999-01-19,-31.937504,115.68751,0.004743837,0.00606018,0.0075877714,0.0046250043,0.00019472913
1999-01-20,-31.937504,115.68751,,,,,
1999-01-21,-31.937504,115.68751,,,,,
1999-01-22,-31.937504,115.68751,,,,,
1999-01-23,-31.937504,115.68751,0.009102912,0.008776007,0.008353087,0.0040023834,0.00038448037
1999-01-24,-31.937504,115.68751,,,,,
1999-01-25,-31.937504,115.68751,,,,,
1999-01-26,-31.937504,115.68751,,,,,
1999-01-27,-31.937504,115.68751,0.0043277205,0.0049820654,0.0054479986,0.002673664,0.00031455283
1999-01-28,-31.937504,115.68751,0.0052375565,0.005718722,0.006658982,0.0037565336,0.00016893802
1999-01-29,-31.937504,115.68751,,,,,
1999-01-30,-31.937504,115.68751,0.003661548,0.004571287,0.005639077,0.0030265686,-3.8997183e-05
1999-01-31,-31.937504,115.68751,,,,,
1999-02-01,-31.937504,115.68751,0.0056973062,0.0057617347,0.0062440685,0.003859566,0.00021460111
1999-02-02,-31.937504,115.68751,,,,,
1999-02-03,-31.937504,115.68751,0.003916839,0.0046033673,0.0057372306,0.0037646778,3.6380832e-05
1999-02-04,-31.937504,115.68751,,,,,
1999-02-05,-31.937504,115.68751,0.0032340665,0.0045277355,0.0063799666,0.00456027,-0.00015487747
1999-02-06,-31.937504,115.68751,0.005037908,0.0062058307,0.007405347,0.0043830206,0.00046250396
1999-02-07,-31.937504,115.68751,0.0024411818,0.0038999042,0.0056245998,0.0035273044,-0.0001343914
1999-02-08,-31.937504,115.68751,0.004055711,0.0048124515,0.005257691,0.0026370513,0.00026335064
1999-02-09,-31.937504,115.68751,,,,,
1999-02-10,-31.937504,115.68751,0.0040918696,0.0053319824,0.006710541,0.0034905244,0.000113010916
1999-02-11,-31.937504,115.68751,,,,,
1999-02-12,-31.937504,115.68751,0.0033272358,0.004052774,0.004988566,0.003165129,6.949405e-06
1999-02-13,-31.937504,115.68751,,,,,
1999-02-14,-31.937504,115.68751,0.0027758789,0.0038948623,0.0055915993,0.00364436,1.0004889e-05
1999-02-15,-31.937504,115.68751,0.0021626262,0.0032034155,0.004382764,0.002570964,4.4843506e-05
1999-02-16,-31.937504,115.68751,0.0028466692,0.004000362,0.0052562845,0.0031522552,8.775798e-05
1999-02-17,-31.937504,115.68751,0.0034433738,0.0042501125,0.0047041993,0.0023157021,0.00020156486
1999-02-18,-31.937504,115.68751,0.001391628,0.0024930576,0.0038259923,0.0022155265,-0.00030964325
1999-02-19,-31.937504,115.68751,0.0026915611,0.0033891588,0.00445694,0.002834413,9.0849164e-05
1999-02-20,-31.937504,115.68751,,,,,
1999-02-21,-31.937504,115.68751,0.004011833,0.0047260527,0.0055034137,0.0031868494,6.613698e-05
1999-02-22,-31.937504,115.68751,,,,,
1999-02-23,-31.937504,115.68751,0.0032590916,0.0040252097,0.0052404804,0.003185311,-1.5043687e-05
1999-02-24,-31.937504,115.68751,,,,,
1999-02-25,-31.937504,115.68751,0.005571098,0.0057538133,0.005938516,0.0024034749,0.00019133593
1999-02-26,-31.937504,115.68751,0.0027991442,0.0036254788,0.0046276725,0.0023201779,-0.000102264625
1999-02-27,-31.937504,115.68751,0.0047567016,0.005527419,0.0059737116,0.0019119901,5.7451114e-05
1999-02-28,-31.937504,115.68751,0.0046730163,0.0052558305,0.0055128336,0.0025586723,0.00013490205
1999-03-01,-31.937504,115.68751,,,,,
1999-03-02,-31.937504,115.68751,0.006010982,0.0071022804,0.007890778,0.0038242454,0.00023008141
1999-03-03,-31.937504,115.68751,,,,,
1999-03-04,-31.937504,115.68751,0.0033811433,0.004414299,0.0057815197,0.003624886,8.20001e-05
1999-03-05,-31.937504,115.68751,,,,,
1999-03-06,-31.937504,115.68751,0.0028059343,0.0038742912,0.005254618,0.0033780634,6.7371766e-05
1999-03-07,-31.937504,115.68751,0.00320609,0.0037060427,0.0043117185,0.002399198,0.00011152339
1999-03-08,-31.937504,115.68751,,,,,
1999-03-09,-31.937504,115.68751,0.0049408916,0.006379787,0.0077045737,0.0045334287,0.0005068532
1999-03-10,-31.937504,115.68751,0.0013096168,0.0031197984,0.005353359,0.0042664832,-5.1551746e-05
1999-03-11,-31.937504,115.68751,0.0034988662,0.004343447,0.0052703065,0.0035935815,0.0004112001
1999-03-12,-31.937504,115.68751,,,,,
1999-03-13,-31.937504,115.68751,0.005683757,0.00593063,0.006334862,0.0028062405,-0.00027785267
1999-03-14,-31.937504,115.68751,,,,,
1999-03-15,-31.937504,115.68751,0.0060759494,0.006383952,0.0066300803,0.0033004093,-7.142362e-05
1999-03-16,-31.937504,115.68751,,,,,
1999-03-17,-31.937504,115.68751,0.0024038767,0.0033053018,0.0045158337,0.0027232019,-0.0005740178
1999-03-18,-31.937504,115.68751,,,,,
1999-03-19,-31.937504,115.68751,,,,,
1999-03-20,-31.937504,115.68751,,,,,
1999-03-21,-31.937504,115.68751,,,,,
1999-03-22,-31.937504,115.68751,0.0064082914,0.0061346223,0.0056535155,0.003247285,0.0007564907
1999-03-23,-31.937504,115.68751,,,,,
1999-03-24,-31.937504,115.68751,,,,,
1999-03-25,-31.937504,115.68751,,,,,
1999-03-26,-31.937504,115.68751,0.004763428,0.0060179275,0.008016611,0.0060066213,0.00046479277
1999-03-27,-31.937504,115.68751,0.0017907036,0.0023836615,0.00375102,0.0026395628,8.011805e-05
1999-03-28,-31.937504,115.68751,0.002329849,0.0031885402,0.0048094406,0.0035733762,0.00012669232
1999-03-29,-31.937504,115.68751,0.0026123836,0.0032276353,0.004009815,0.002240064,0.00011648497
1999-03-30,-31.937504,115.68751,,,,,
1999-03-31,-31.937504,115.68751,,,,,
1999-04-01,-31.937504,115.68751,,,,,
1999-04-02,-31.937504,115.68751,0.0026011977,0.0033781389,0.0042592003,0.002576999,0.00013457054
1999-04-03,-31.937504,115.68751,,,,,
1999-04-04,-31.937504,115.68751,0.002230981,0.0029182676,0.0040085386,0.0023194929,-0.00019909709
1999-04-05,-31.937504,115.68751,,,,,
1999-04-06,-31.937504,115.68751,,,,,
1999-04-07,-31.937504,115.68751,,,,,
1999-04-08,-31.937504,115.68751,,,,,
1999-04-09,-31.937504,115.68751,0.005072116,0.0052019344,0.0046129716,0.0023016662,0.00042462873
1999-04-10,-31.937504,115.68751,,,,,
1999-04-11,-31.937504,115.68751,0.003861737,0.0038004003,0.003977031,0.0023027363,0.00012633394
1999-04-12,-31.937504,115.68751,,,,,
1999-04-13,-31.937504,115.68751,0.0031377475,0.0034334906,0.0040181386,0.0024099168,0.00013937973
1999-04-14,-31.937504,115.68751,,,,,
1999-04-15,-31.937504,115.68751,0.004102905,0.0042189998,0.004997968,0.0023293798,-6.6545756e-05
1999-04-16,-31.937504,115.68751,,,,,
1999-04-17,-31.937504,115.68751,0.0051650237,0.0041487766,0.0042822547,0.002271037,-0.00035296753
1999-04-18,-31.937504,115.68751,0.0036124426,0.003993926,0.004549571,0.0020790414,-0.00012690452
1999-04-19,-31.937504,115.68751,0.0033214,0.0041758427,0.0048578195,0.0027442963,9.0951326e-05
1999-04-20,-31.937504,115.68751,0.0037407565,0.0040585054,0.0044889925,0.0027082146,0.00028333307
1999-04-21,-31.937504,115.68751,,,,,
1999-04-22,-31.937504,115.68751,0.0041078925,0.0041880617,0.004589915,0.0028167788,0.0003187976
1999-04-23,-31.937504,115.68751,,,,,
1999-04-24,-31.937504,115.68751,0.0026198947,0.0034607982,0.00476348,0.0031641577,0.00016632659
1999-04-25,-31.937504,115.68751,,,,,
1999-04-26,-31.937504,115.68751,0.0029958359,0.003761507,0.004987813,0.003489722,0.00018362342
1999-04-27,-31.937504,115.68751,0.0024272052,0.0023964208,0.0030744097,0.0016379122,3.934557e-06
1999-04-28,-31.937504,115.68751,0.0034425473,0.004010064,0.0048235017,0.0030774998,0.00040970792
1999-04-29,-31.937504,115.68751,0.003152236,0.003469148,0.0044447104,0.0024788594,9.234944e-05
1999-04-30,-31.937504,115.68751,0.003548001,0.003700001,0.0040080007,0.002080001,2.8000873e-05
1999-05-01,-31.937504,115.68751,0.00359591,0.004325412,0.005014917,0.002305409,4.145665e-05
1999-05-02,-31.937504,115.68751,,,,,
1999-05-03,-31.937504,115.68751,0.010760704,0.0099862665,0.009629321,0.004959899,0.0009044462
1999-05-04,-31.937504,115.68751,,,,,
1999-05-05,-31.937504,115.68751,,,,,
1999-05-06,-31.937504,115.68751,,,,,
1999-05-07,-31.937504,115.68751,,,,,
1999-05-08,-31.937504,115.68751,,,,,
1999-05-09,-31.937504,115.68751,,,,,
1999-05-10,-31.937504,115.68751,,,,,
1999-05-11,-31.937504,115.68751,,,,,
1999-05-12,-31.937504,115.68751,,,,,
1999-05-13,-31.937504,115.68751,,,,,
1999-05-14,-31.937504,115.68751,0.0030243415,0.0032923594,0.0040295585,0.0028064009,0.00019322708
1999-05-15,-31.937504,115.68751,,,,,
1999-05-16,-31.937504,115.68751,0.0028924148,0.0022442283,0.003669181,0.001569852,-0.00025731375
1999-05-17,-31.937504,115.68751,0.004883837,0.005543784,0.005578907,0.00250706,0.00048694486
1999-05-18,-31.937504,115.68751,,,,,
1999-05-19,-31.937504,115.68751,,,,,
1999-05-20,-31.937504,115.68751,,,,,
1999-05-21,-31.937504,115.68751,,,,,
1999-05-22,-31.937504,115.68751,,,,,
1999-05-23,-31.937504,115.68751,,,,,
1999-05-24,-31.937504,115.68751,,,,,
1999-05-25,-31.937504,115.68751,,,,,
1999-05-26,-31.937504,115.68751,,,,,
1999-05-27,-31.937504,115.68751,0.009370048,0.00833611,0.007932329,0.005244517,0.0016082587
1999-05-28,-31.937504,115.68751,,,,,
1999-05-29,-31.937504,115.68751,0.005798477,0.00700005,0.009285345,0.007595352,0.00058678654
1999-05-30,-31.937504,115.68751,,,,,
1999-05-31,-31.937504,115.68751,,,,,
1999-06-01,-31.937504,115.68751,0.0034909057,0.0046198033,0.0061615813,0.0046327156,0.00043456527
1999-06-02,-31.937504,115.68751,,,,,
1999-06-03,-31.937504,115.68751,,,,,
1999-06-04,-31.937504,115.68751,,,,,
1999-06-05,-31.937504,115.68751,0.004007037,0.0054175444,0.007854873,0.005585436,0.00051593786
1999-06-06,-31.937504,115.68751,,,,,
1999-06-07,-31.937504,115.68751,0.002802451,0.0033981213,0.0047278125,0.0031546215,0.00026653724
1999-06-08,-31.937504,115.68751,,,,,
1999-06-09,-31.937504,115.68751,0.0023274105,0.004137814,0.0069971643,0.005291221,0.00039081508
1999-06-10,-31.937504,115.68751,0.0010800025,0.002812718,0.0058854795,0.004085051,-0.00014113892
1999-06-11,-31.937504,115.68751,,,,,
1999-06-12,-31.937504,115.68751,,,,,
1999-06-13,-31.937504,115.68751,,,,,
1999-06-14,-31.937504,115.68751,0.004593956,0.005269294,0.0066566253,0.004602488,0.00021913307
1999-06-15,-31.937504,115.68751,,,,,
1999-06-16,-31.937504,115.68751,0.007487951,0.008815247,0.011108534,0.010141875,0.0021390212
1999-06-17,-31.937504,115.68751,0.0077712825,0.0080523575,0.010761672,0.008968758,0.0013108051
1999-06-18,-31.937504,115.68751,,,,,
1999-06-19,-31.937504,115.68751,0.008589502,0.01061218,0.0141630145,0.013749879,0.0027757667
1999-06-20,-31.937504,115.68751,,,,,
1999-06-21,-31.937504,115.68751,0.0039075855,0.0056494167,0.008279055,0.007152381,0.00091801246
1999-06-22,-31.937504,115.68751,,,,,
1999-06-23,-31.937504,115.68751,0.007826461,0.008583634,0.010775384,0.010048196,0.0020644697
1999-06-24,-31.937504,115.68751,,,,,
1999-06-25,-31.937504,115.68751,,,,,
1999-06-26,-31.937504,115.68751,0.014106001,0.011362001,0.01039,0.006984001,0.0018900008
1999-06-27,-31.937504,115.68751,,,,,
1999-06-28,-31.937504,115.68751,,,,,
1999-06-29,-31.937504,115.68751,0.0019720176,0.004109547,0.007169223,0.007064818,0.0006628281
1999-06-30,-31.937504,115.68751,0.0032290863,0.0044539166,0.0068260487,0.0069396878,0.0009730883
1999-07-01,-31.937504,115.68751,,,,,
1999-07-02,-31.937504,115.68751,0.0025030964,0.003510075,0.0049900627,0.0038374786,0.00034312299
1999-07-03,-31.937504,115.68751,,,,,
1999-07-04,-31.937504,115.68751,,,,,
1999-07-05,-31.937504,115.68751,,,,,
1999-07-06,-31.937504,115.68751,,,,,
1999-07-07,-31.937504,115.68751,0.005660898,0.0051055187,0.006702374,0.0067402995,0.001119945
1999-07-08,-31.937504,115.68751,0.0020730793,0.0030817075,0.0047837486,0.0037890873,0.00017430306
1999-07-09,-31.937504,115.68751,0.0019228685,0.002692645,0.0040383684,0.0032282744,0.00029896956
1999-07-10,-31.937504,115.68751,,,,,
1999-07-11,-31.937504,115.68751,0.0015839604,0.0023012755,0.0035213197,0.0024992684,5.9563567e-06
1999-07-12,-31.937504,115.68751,,,,,
1999-07-13,-31.937504,115.68751,,,,,
1999-07-14,-31.937504,115.68751,,,,,
1999-07-15,-31.937504,115.68751,,,,,
1999-07-16,-31.937504,115.68751,,,,,
1999-07-17,-31.937504,115.68751,0.00792756,0.009161613,0.0127150165,0.013255987,0.002671748
1999-07-18,-31.937504,115.68751,,,,,
1999-07-19,-31.937504,115.68751,,,,,
1999-07-20,-31.937504,115.68751,,,,,
1999-07-21,-31.937504,115.68751,,,,,
1999-07-22,-31.937504,115.68751,0.0016911996,0.0027944609,0.0047226734,0.0031090847,6.819367e-05
1999-07-23,-31.937504,115.68751,,,,,
1999-07-24,-31.937504,115.68751,0.0011891108,0.0022257,0.0039464557,0.002914742,-6.7440065e-05
1999-07-25,-31.937504,115.68751,0.008975475,0.0079823425,0.006725907,0.003935292,0.00017493546
1999-07-26,-31.937504,115.68751,,,,,
1999-07-27,-31.937504,115.68751,,,,,
1999-07-28,-31.937504,115.68751,,,,,
1999-07-29,-31.937504,115.68751,,,,,
1999-07-30,-31.937504,115.68751,,,,,
1999-07-31,-31.937504,115.68751,0.0022375053,0.0028441944,0.004070439,0.0030666823,0.00019962668
1999-08-01,-31.937504,115.68751,,,,,
1999-08-02,-31.937504,115.68751,0.0013883264,0.0019461679,0.0031705755,0.002714784,-7.516303e-05
