ocean_time,temp,salt,s_rho,lat,lon,spatial_ref
2023-08-13 12:00:00,19.865310029055703,35.543630893743824,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-14 12:00:00,19.770483376849093,35.54092294365292,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-15 12:00:00,19.765209700837335,35.53775795716358,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-16 12:00:00,19.60493820704795,35.52855795234317,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-17 12:00:00,19.32791557008634,35.541058462972345,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-18 12:00:00,19.276550001189378,35.55263135923348,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-19 12:00:00,19.523219405741546,35.55540046598974,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-20 12:00:00,19.629338915613747,35.56128922066312,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-21 12:00:00,19.622325976199193,35.557176799749385,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-22 12:00:00,19.613578898777362,35.55385390930881,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-23 12:00:00,19.567884730913505,35.56546187441081,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-24 12:00:00,19.101597655897883,35.58592374328678,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-25 12:00:00,19.281468658950523,35.58348237420496,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-26 12:00:00,19.47113210636139,35.57132197704048,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-27 12:00:00,19.533024680339153,35.57179079311318,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-28 12:00:00,19.424301096710934,35.57086248792739,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-29 12:00:00,19.43279994380449,35.56773424961614,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-30 12:00:00,19.49351993973056,35.564736373241004,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-31 12:00:00,19.68324110993479,35.5641381279994,-0.025,-31.683923602220656,115.25242441860465,0
2023-09-01 12:00:00,19.591232640745663,35.5655330667251,-0.025,-31.683923602220656,115.25242441860465,0
2023-09-02 12:00:00,19.618902937627837,35.552912518574686,-0.025,-31.683923602220656,115.25242441860465,0
2023-09-03 12:00:00,19.496429805927328,35.55605190256349,-0.025,-31.683923602220656,115.25242441860465,0
2023-09-04 12:00:00,19.544653797451737,35.55016346488846,-0.025,-31.683923602220656,115.25242441860465,0
2023-09-05 12:00:00,19.547634694242614,35.545058653733285,-0.025,-31.683923602220656,115.25242441860465,0
2023-09-06 12:00:00,19.59059619742514,35.535794572793016,-0.025,-31.683923602220656,115.25242441860465,0
2023-09-07 12:00:00,19.576423762238875,35.53529255305763,-0.025,-31.683923602220656,115.25242441860465,0
2023-09-08 12:00:00,19.66626730621071,35.542655655702006,-0.025,-31.683923602220656,115.25242441860465,0
2023-09-09 12:00:00,19.5852228834398,35.538942061852,-0.025,-31.683923602220656,115.25242441860465,0
2023-09-10 12:00:00,19.648378035541178,35.53617168710233,-0.025,-31.683923602220656,115.25242441860465,0
2023-09-11 12:00:00,19.702015384833288,35.53548670163515,-0.025,-31.683923602220656,115.25242441860465,0
2023-09-12 12:00:00,19.728367920377288,35.536833569600084,-0.025,-31.683923602220656,115.25242441860465,0
2023-09-13 12:00:00,19.656698091837782,35.53386774969085,-0.025,-31.683923602220656,115.25242441860465,0
2023-09-14 12:00:00,19.792193700292465,35.52319404018819,-0.025,-31.683923602220656,115.25242441860465,0
2023-09-15 12:00:00,19.867362123180037,35.51999274438447,-0.025,-31.683923602220656,115.25242441860465,0
2023-09-16 12:00:00,20.015381973871502,35.519599336306364,-0.025,-31.683923602220656,115.25242441860465,0
2023-09-17 12:00:00,19.857639830768385,35.52681868340372,-0.025,-31.683923602220656,115.25242441860465,0
