SITECODE,LOCATION,JULIANDATE,DATE,X (EPSG32750),Y (EPSG32750),LAT (EPSG7844),LON (EPSG7844),TEMPERATURE (C),SALINITY (pss),DENSITY (kgm-3),DEPTH (m),CONDUCTIVITY (sm),VELOCITY (ms-1)
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9200,35.9446,25.1472,12.1000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9200,35.9284,25.1348,12.4000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9200,35.9444,25.1470,12.7000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9200,35.9282,25.1345,13.1000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9200,35.9281,25.1345,13.4000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9200,35.9279,25.1343,14.0000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9200,35.9278,25.1343,14.3000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9100,35.9360,25.1432,14.7000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9200,35.9275,25.1340,14.9000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9200,35.9274,25.1339,15.4000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9200,35.9273,25.1339,15.6000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9100,35.9354,25.1428,16.4000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9100,35.9353,25.1427,16.8000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9100,35.9352,25.1426,17.1000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9200,35.9427,25.1455,17.7000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9200,35.9264,25.1331,18.3000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9200,35.9263,25.1331,18.5000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9200,35.9423,25.1453,18.8000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9200,35.9422,25.1451,19.1000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9200,35.9259,25.1328,19.7000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9100,35.9503,25.1541,19.8000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9100,35.9341,25.1417,20.2000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9100,35.9340,25.1416,20.6000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9200,35.9416,25.1449,20.7000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9100,35.9497,25.1536,21.5000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9100,35.9494,25.1534,22.5000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9100,35.9332,25.1411,22.6000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9000,35.9413,25.1500,23.6000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9000,35.9250,25.1376,24.2000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9000,35.9569,25.1619,25.0000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9100,35.9482,25.1525,26.0000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9100,35.9481,25.1525,26.2000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9100,35.9480,25.1525,26.4000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9100,35.9319,25.1400,26.5000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9100,35.9318,25.1400,26.7000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9100,35.9317,25.1399,27.1000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.9000,35.9237,25.1366,27.8000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.8800,35.9404,25.1548,28.4000,  NaN,  NaN
V4,PERTH NORTH,     92071,19920311 00:00:00,358861.0000,6474209.0000,-31.859112,115.508122,20.8900,35.9317,25.1455,29.0000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9000,35.9494,25.1561,0.4000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9100,35.9245,25.1344,1.6000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9100,35.9406,25.1466,1.7000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9300,35.9398,25.1406,1.9000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9482,25.1499,2.0000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9480,25.1498,2.5000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9478,25.1495,3.0000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9477,25.1494,3.3000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9313,25.1370,4.1000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9311,25.1368,4.8000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9470,25.1488,5.4000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9308,25.1366,5.7000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9304,25.1364,6.7000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9302,25.1360,7.3000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9301,25.1359,7.7000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9460,25.1481,8.2000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9298,25.1357,8.4000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9297,25.1356,8.7000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9100,35.9380,25.1448,9.1000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9100,35.9378,25.1447,9.6000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9291,25.1354,10.3000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9290,25.1351,10.8000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9448,25.1473,11.5000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9447,25.1472,11.8000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9446,25.1472,12.1000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9284,25.1348,12.4000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9444,25.1470,12.7000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9282,25.1345,13.1000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9281,25.1345,13.4000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9279,25.1343,14.0000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9278,25.1343,14.3000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9100,35.9360,25.1432,14.7000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9275,25.1340,14.9000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9274,25.1339,15.4000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9273,25.1339,15.6000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9100,35.9354,25.1428,16.4000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9100,35.9353,25.1427,16.8000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9100,35.9352,25.1426,17.1000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9427,25.1455,17.7000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9264,25.1331,18.3000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9263,25.1331,18.5000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9423,25.1453,18.8000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9422,25.1451,19.1000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9259,25.1328,19.7000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9100,35.9503,25.1541,19.8000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9100,35.9341,25.1417,20.2000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9100,35.9340,25.1416,20.6000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9200,35.9416,25.1449,20.7000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9100,35.9497,25.1536,21.5000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9100,35.9494,25.1534,22.5000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9100,35.9332,25.1411,22.6000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9000,35.9413,25.1500,23.6000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9000,35.9250,25.1376,24.2000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9000,35.9569,25.1619,25.0000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9100,35.9482,25.1525,26.0000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9100,35.9481,25.1525,26.2000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9100,35.9480,25.1525,26.4000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9100,35.9319,25.1400,26.5000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9100,35.9318,25.1400,26.7000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9100,35.9317,25.1399,27.1000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.9000,35.9237,25.1366,27.8000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.8800,35.9404,25.1548,28.4000,  NaN,  NaN
V5,PERTH NORTH,     92071,19920311 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,20.8900,35.9317,25.1455,29.0000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6000,35.8100,24.5700,0.8000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8100,24.5700,1.0000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8131,24.5729,1.1000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8131,24.5729,1.2000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8130,24.5728,1.5000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6200,35.8203,24.5754,1.6000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6200,35.8358,24.5870,1.8000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8439,24.5963,1.9000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8439,24.5962,2.0000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8436,24.5959,2.8000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8430,24.5956,4.7000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8426,24.5952,5.8000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8425,24.5952,6.1000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8424,24.5951,6.3000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8422,24.5950,7.1000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8417,24.5946,8.6000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8414,24.5944,9.3000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8412,24.5941,10.1000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8409,24.5940,11.0000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8408,24.5939,11.3000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8403,24.5935,12.6000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8403,24.5935,12.7000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8399,24.5933,13.8000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8398,24.5931,14.2000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8393,24.5928,15.6000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8391,24.5927,16.2000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8389,24.5924,16.9000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8385,24.5922,18.1000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8383,24.5919,18.7000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8381,24.5918,19.3000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8379,24.5917,19.9000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8376,24.5914,20.9000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8375,24.5914,21.0000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8374,24.5913,21.3000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8372,24.5912,21.9000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8370,24.5909,22.6000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8367,24.5907,23.6000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8363,24.5905,24.6000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8361,24.5902,25.4000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8358,24.5901,26.0000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8357,24.5900,26.4000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8355,24.5898,26.9000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8350,24.5895,28.4000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8347,24.5892,29.3000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8344,24.5890,30.2000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6200,35.8260,24.5796,31.0000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8338,24.5885,32.2000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8336,24.5884,32.7000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8332,24.5881,33.9000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8328,24.5878,35.2000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8327,24.5878,35.3000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8324,24.5875,36.3000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8322,24.5873,37.0000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8318,24.5870,38.1000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8316,24.5869,38.6000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8311,24.5864,40.2000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8306,24.5861,41.7000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8301,24.5857,43.1000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6100,35.8299,24.5856,43.7000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.6000,35.8377,24.5944,44.9000,  NaN,  NaN
V12,PERTH NORTH,     92087,19920327 00:00:00,298790.0000,6473056.0000,-31.860477,114.873230,22.5900,35.8455,24.6030,46.1000,  NaN,  NaN
